-2.342 7.367 25
-3.863 7.133 25
-5.322 6.786 25
-6.698 6.332 25
-7.968 5.779 25
-9.112 5.134 25
-10.11 4.408 25
-10.95 3.613 25
-11.62 2.761 25
-12.11 1.865 25
-12.4 0.94 25
-12.5 -9.074e-15 25
-12.4 -0.94 25
-12.11 -1.865 25
-11.62 -2.761 25
-10.95 -3.613 25
-10.11 -4.408 25
-9.112 -5.134 25
-7.968 -5.779 25
-6.698 -6.332 25
-5.322 -6.786 25
-3.863 -7.133 25
-2.342 -7.367 25
-0.7849 -7.485 25
0.7849 -7.485 25
2.342 -7.367 25
3.863 -7.133 25
5.322 -6.786 25
6.698 -6.332 25
7.968 -5.779 25
9.112 -5.134 25
10.11 -4.408 25
10.95 -3.613 25
11.62 -2.761 25
12.11 -1.865 25
12.4 -0.94 25
12.6 0 26
12.5 0.9275 26
12.2 1.84 26
11.72 2.724 26
11.04 3.565 26
10.19 4.35 26
9.185 5.066 26
8.032 5.702 26
6.751 6.248 26
5.365 6.696 26
3.894 7.038 26
2.361 7.269 26
0.7912 7.385 26
-0.7912 7.385 26
-2.361 7.269 26
-3.894 7.038 26
-5.365 6.696 26
-6.751 6.248 26
-8.032 5.702 26
-9.185 5.066 26
-10.19 4.35 26
-11.04 3.565 26
-11.72 2.724 26
-12.2 1.84 26
-12.5 0.9275 26
-12.6 -8.953e-15 26
-12.5 -0.9275 26
-12.2 -1.84 26
-11.72 -2.724 26
-11.04 -3.565 26
-10.19 -4.35 26
-9.185 -5.066 26
-8.032 -5.702 26
-6.751 -6.248 26
-5.365 -6.696 26
-3.894 -7.038 26
-2.361 -7.269 26
-0.7912 -7.385 26
0.7912 -7.385 26
2.361 -7.269 26
3.894 -7.038 26
5.365 -6.696 26
6.751 -6.248 26
8.032 -5.702 26
9.185 -5.066 26
10.19 -4.35 26
11.04 -3.565 26
11.72 -2.724 26
12.2 -1.84 26
12.5 -0.9275 26
12.7 0 27
12.6 0.9149 27
12.3 1.815 27
11.81 2.687 27
11.13 3.517 27
10.27 4.291 27
9.258 4.997 27
8.095 5.625 27
6.805 6.164 27
5.407 6.605 27
3.925 6.943 27
2.38 7.171 27
0.7974 7.286 27
-0.7974 7.286 27
-2.38 7.171 27
-3.925 6.943 27
-5.407 6.605 27
-6.805 6.164 27
-8.095 5.625 27
-9.258 4.997 27
-10.27 4.291 27
-11.13 3.517 27
-11.81 2.687 27
-12.3 1.815 27
-12.6 0.9149 27
-12.7 -8.832e-15 27
-12.6 -0.9149 27
-12.3 -1.815 27
-11.81 -2.687 27
-11.13 -3.517 27
-10.27 -4.291 27
-9.258 -4.997 27
-8.095 -5.625 27
-6.805 -6.164 27
-5.407 -6.605 27
-3.925 -6.943 27
-2.38 -7.171 27
-0.7974 -7.286 27
0.7974 -7.286 27
2.38 -7.171 27
3.925 -6.943 27
5.407 -6.605 27
6.805 -6.164 27
8.095 -5.625 27
9.258 -4.997 27
10.27 -4.291 27
11.13 -3.517 27
11.81 -2.687 27
12.3 -1.815 27
12.6 -0.9149 27
12.8 0 28
12.7 0.9024 28
12.4 1.791 28
11.9 2.65 28
11.22 3.469 28
10.36 4.232 28
9.331 4.929 28
8.159 5.548 28
6.859 6.079 28
5.45 6.515 28
3.955 6.848 28
2.398 7.072 28
0.8037 7.186 28
-0.8037 7.186 28
-2.398 7.072 28
-3.955 6.848 28
-5.45 6.515 28
-6.859 6.079 28
-8.159 5.548 28
-9.331 4.929 28
-10.36 4.232 28
-11.22 3.469 28
-11.9 2.65 28
-12.4 1.791 28
-12.7 0.9024 28
-12.8 -8.711e-15 28
-12.7 -0.9024 28
-12.4 -1.791 28
-11.9 -2.65 28
-11.22 -3.469 28
-10.36 -4.232 28
-9.331 -4.929 28
-8.159 -5.548 28
-6.859 -6.079 28
-5.45 -6.515 28
-3.955 -6.848 28
-2.398 -7.072 28
-0.8037 -7.186 28
0.8037 -7.186 28
2.398 -7.072 28
3.955 -6.848 28
5.45 -6.515 28
6.859 -6.079 28
8.159 -5.548 28
9.331 -4.929 28
10.36 -4.232 28
11.22 -3.469 28
11.9 -2.65 28
12.4 -1.791 28
12.7 -0.9024 28
12.9 0 29
12.8 0.8899 29
12.49 1.766 29
11.99 2.614 29
11.3 3.42 29
10.44 4.173 29
9.404 4.86 29
8.223 5.471 29
6.912 5.995 29
5.493 6.424 29
3.986 6.753 29
2.417 6.974 29
0.81 7.086 29
-0.81 7.086 29
-2.417 6.974 29
-3.986 6.753 29
-5.493 6.424 29
-6.912 5.995 29
-8.223 5.471 29
-9.404 4.86 29
-10.44 4.173 29
-11.3 3.42 29
-11.99 2.614 29
-12.49 1.766 29
-12.8 0.8899 29
-12.9 -8.59e-15 29
-12.8 -0.8899 29
-12.49 -1.766 29
-11.99 -2.614 29
-11.3 -3.42 29
-10.44 -4.173 29
-9.404 -4.86 29
-8.223 -5.471 29
-6.912 -5.995 29
-5.493 -6.424 29
-3.986 -6.753 29
-2.417 -6.974 29
-0.81 -7.086 29
0.81 -7.086 29
2.417 -6.974 29
3.986 -6.753 29
5.493 -6.424 29
6.912 -5.995 29
8.223 -5.471 29
9.404 -4.86 29
10.44 -4.173 29
11.3 -3.42 29
11.99 -2.614 29
12.49 -1.766 29
12.8 -0.8899 29
13 0 30
12.9 0.8773 30
12.59 1.741 30
12.09 2.577 30
11.39 3.372 30
10.52 4.114 30
9.477 4.792 30
8.287 5.394 30
6.966 5.91 30
5.535 6.334 30
4.017 6.657 30
2.436 6.876 30
0.8163 6.986 30
-0.8163 6.986 30
-2.436 6.876 30
-4.017 6.657 30
-5.535 6.334 30
-6.966 5.91 30
-8.287 5.394 30
-9.477 4.792 30
-10.52 4.114 30
-11.39 3.372 30
-12.09 2.577 30
-12.59 1.741 30
-12.9 0.8773 30
-13 -8.469e-15 30
-12.9 -0.8773 30
-12.59 -1.741 30
-12.09 -2.577 30
-11.39 -3.372 30
-10.52 -4.114 30
-9.477 -4.792 30
-8.287 -5.394 30
-6.966 -5.91 30
-5.535 -6.334 30
-4.017 -6.657 30
-2.436 -6.876 30
-0.8163 -6.986 30
0.8163 -6.986 30
2.436 -6.876 30
4.017 -6.657 30
5.535 -6.334 30
6.966 -5.91 30
8.287 -5.394 30
9.477 -4.792 30
10.52 -4.114 30
11.39 -3.372 30
12.09 -2.577 30
12.59 -1.741 30
12.9 -0.8773 30
13.1 0 31
13 0.8648 31
12.69 1.716 31
12.18 2.54 31
11.48 3.324 31
10.6 4.056 31
9.549 4.723 31
8.35 5.317 31
7.019 5.826 31
5.578 6.243 31
4.048 6.562 31
2.455 6.778 31
0.8226 6.886 31
-0.8226 6.886 31
-2.455 6.778 31
-4.048 6.562 31
-5.578 6.243 31
-7.019 5.826 31
-8.35 5.317 31
-9.549 4.723 31
-10.6 4.056 31
-11.48 3.324 31
-12.18 2.54 31
-12.69 1.716 31
-13 0.8648 31
-13.1 -8.348e-15 31
-13 -0.8648 31
-12.69 -1.716 31
-12.18 -2.54 31
-11.48 -3.324 31
-10.6 -4.056 31
-9.549 -4.723 31
-8.35 -5.317 31
-7.019 -5.826 31
-5.578 -6.243 31
-4.048 -6.562 31
-2.455 -6.778 31
-0.8226 -6.886 31
0.8226 -6.886 31
2.455 -6.778 31
4.048 -6.562 31
5.578 -6.243 31
7.019 -5.826 31
8.35 -5.317 31
9.549 -4.723 31
10.6 -4.056 31
11.48 -3.324 31
12.18 -2.54 31
12.69 -1.716 31
13 -0.8648 31
13.2 0 32
13.1 0.8523 32
12.79 1.691 32
12.27 2.503 32
11.57 3.276 32
10.68 3.997 32
9.622 4.655 32
8.414 5.239 32
7.073 5.741 32
5.62 6.153 32
4.079 6.467 32
2.473 6.68 32
0.8288 6.787 32
-0.8288 6.787 32
-2.473 6.68 32
-4.079 6.467 32
-5.62 6.153 32
-7.073 5.741 32
-8.414 5.239 32
-9.622 4.655 32
-10.68 3.997 32
-11.57 3.276 32
-12.27 2.503 32
-12.79 1.691 32
-13.1 0.8523 32
-13.2 -8.227e-15 32
-13.1 -0.8523 32
-12.79 -1.691 32
-12.27 -2.503 32
-11.57 -3.276 32
-10.68 -3.997 32
-9.622 -4.655 32
-8.414 -5.239 32
-7.073 -5.741 32
-5.62 -6.153 32
-4.079 -6.467 32
-2.473 -6.68 32
-0.8288 -6.787 32
0.8288 -6.787 32
2.473 -6.68 32
4.079 -6.467 32
5.62 -6.153 32
7.073 -5.741 32
8.414 -5.239 32
9.622 -4.655 32
10.68 -3.997 32
11.57 -3.276 32
12.27 -2.503 32
12.79 -1.691 32
13.1 -0.8523 32
13.3 0 33
13.2 0.8397 33
12.88 1.666 33
12.37 2.466 33
11.65 3.228 33
10.76 3.938 33
9.695 4.586 33
8.478 5.162 33
7.126 5.657 33
5.663 6.062 33
4.11 6.372 33
2.492 6.581 33
0.8351 6.687 33
-0.8351 6.687 33
-2.492 6.581 33
-4.11 6.372 33
-5.663 6.062 33
-7.126 5.657 33
-8.478 5.162 33
-9.695 4.586 33
-10.76 3.938 33
-11.65 3.228 33
-12.37 2.466 33
-12.88 1.666 33
-13.2 0.8397 33
-13.3 -8.106e-15 33
-13.2 -0.8397 33
-12.88 -1.666 33
-12.37 -2.466 33
-11.65 -3.228 33
-10.76 -3.938 33
-9.695 -4.586 33
-8.478 -5.162 33
-7.126 -5.657 33
-5.663 -6.062 33
-4.11 -6.372 33
-2.492 -6.581 33
-0.8351 -6.687 33
0.8351 -6.687 33
2.492 -6.581 33
4.11 -6.372 33
5.663 -6.062 33
7.126 -5.657 33
8.478 -5.162 33
9.695 -4.586 33
10.76 -3.938 33
11.65 -3.228 33
12.37 -2.466 33
12.88 -1.666 33
13.2 -0.8397 33
13.4 0 34
13.29 0.8272 34
12.98 1.641 34
12.46 2.43 34
11.74 3.18 34
10.84 3.879 34
9.768 4.518 34
8.541 5.085 34
7.18 5.573 34
5.705 5.972 34
4.141 6.277 34
2.511 6.483 34
0.8414 6.587 34
-0.8414 6.587 34
-2.511 6.483 34
-4.141 6.277 34
-5.705 5.972 34
-7.18 5.573 34
-8.541 5.085 34
-9.768 4.518 34
-10.84 3.879 34
-11.74 3.18 34
-12.46 2.43 34
-12.98 1.641 34
-13.29 0.8272 34
-13.4 -7.985e-15 34
-13.29 -0.8272 34
-12.98 -1.641 34
-12.46 -2.43 34
-11.74 -3.18 34
-10.84 -3.879 34
-9.768 -4.518 34
-8.541 -5.085 34
-7.18 -5.573 34
-5.705 -5.972 34
-4.141 -6.277 34
-2.511 -6.483 34
-0.8414 -6.587 34
0.8414 -6.587 34
2.511 -6.483 34
4.141 -6.277 34
5.705 -5.972 34
7.18 -5.573 34
8.541 -5.085 34
9.768 -4.518 34
10.84 -3.879 34
11.74 -3.18 34
12.46 -2.43 34
12.98 -1.641 34
13.29 -0.8272 34
13.5 0 35
13.39 0.8147 35
13.08 1.616 35
12.55 2.393 35
11.83 3.131 35
10.92 3.821 35
9.841 4.45 35
8.605 5.008 35
7.234 5.488 35
5.748 5.881 35
4.172 6.182 35
2.53 6.385 35
0.8477 6.487 35
-0.8477 6.487 35
-2.53 6.385 35
-4.172 6.182 35
-5.748 5.881 35
-7.234 5.488 35
-8.605 5.008 35
-9.841 4.45 35
-10.92 3.821 35
-11.83 3.131 35
-12.55 2.393 35
-13.08 1.616 35
-13.39 0.8147 35
-13.5 -7.864e-15 35
-13.39 -0.8147 35
-13.08 -1.616 35
-12.55 -2.393 35
-11.83 -3.131 35
-10.92 -3.821 35
-9.841 -4.45 35
-8.605 -5.008 35
-7.234 -5.488 35
-5.748 -5.881 35
-4.172 -6.182 35
-2.53 -6.385 35
-0.8477 -6.487 35
0.8477 -6.487 35
2.53 -6.385 35
4.172 -6.182 35
5.748 -5.881 35
7.234 -5.488 35
8.605 -5.008 35
9.841 -4.45 35
10.92 -3.821 35
11.83 -3.131 35
12.55 -2.393 35
13.08 -1.616 35
13.39 -0.8147 35
13.6 0 36
13.49 0.8021 36
13.17 1.592 36
12.64 2.356 36
11.92 3.083 36
11 3.762 36
9.914 4.381 36
8.669 4.931 36
7.287 5.404 36
5.791 5.791 36
4.203 6.087 36
2.548 6.287 36
0.854 6.387 36
-0.854 6.387 36
-2.548 6.287 36
-4.203 6.087 36
-5.791 5.791 36
-7.287 5.404 36
-8.669 4.931 36
-9.914 4.381 36
-11 3.762 36
-11.92 3.083 36
-12.64 2.356 36
-13.17 1.592 36
-13.49 0.8021 36
-13.6 -7.743e-15 36
-13.49 -0.8021 36
-13.17 -1.592 36
-12.64 -2.356 36
-11.92 -3.083 36
-11 -3.762 36
-9.914 -4.381 36
-8.669 -4.931 36
-7.287 -5.404 36
-5.791 -5.791 36
-4.203 -6.087 36
-2.548 -6.287 36
-0.854 -6.387 36
0.854 -6.387 36
2.548 -6.287 36
4.203 -6.087 36
5.791 -5.791 36
7.287 -5.404 36
8.669 -4.931 36
9.914 -4.381 36
11 -3.762 36
11.92 -3.083 36
12.64 -2.356 36
13.17 -1.592 36
13.49 -0.8021 36
13.7 0 37
13.59 0.7896 37
13.27 1.567 37
12.74 2.319 37
12.01 3.035 37
11.08 3.703 37
9.987 4.313 37
8.733 4.854 37
7.341 5.319 37
5.833 5.7 37
4.234 5.992 37
2.567 6.188 37
0.8602 6.288 37
-0.8602 6.288 37
-2.567 6.188 37
-4.234 5.992 37
-5.833 5.7 37
-7.341 5.319 37
-8.733 4.854 37
-9.987 4.313 37
-11.08 3.703 37
-12.01 3.035 37
-12.74 2.319 37
-13.27 1.567 37
-13.59 0.7896 37
-13.7 -7.622e-15 37
-13.59 -0.7896 37
-13.27 -1.567 37
-12.74 -2.319 37
-12.01 -3.035 37
-11.08 -3.703 37
-9.987 -4.313 37
-8.733 -4.854 37
-7.341 -5.319 37
-5.833 -5.7 37
-4.234 -5.992 37
-2.567 -6.188 37
-0.8602 -6.288 37
0.8602 -6.288 37
2.567 -6.188 37
4.234 -5.992 37
5.833 -5.7 37
7.341 -5.319 37
8.733 -4.854 37
9.987 -4.313 37
11.08 -3.703 37
12.01 -3.035 37
12.74 -2.319 37
13.27 -1.567 37
13.59 -0.7896 37
13.8 0 38
13.69 0.7771 38
13.37 1.542 38
12.83 2.282 38
12.09 2.987 38
11.16 3.644 38
10.06 4.244 38
8.796 4.777 38
7.394 5.235 38
5.876 5.61 38
4.264 5.897 38
2.586 6.09 38
0.8665 6.188 38
-0.8665 6.188 38
-2.586 6.09 38
-4.264 5.897 38
-5.876 5.61 38
-7.394 5.235 38
-8.796 4.777 38
-10.06 4.244 38
-11.16 3.644 38
-12.09 2.987 38
-12.83 2.282 38
-13.37 1.542 38
-13.69 0.7771 38
-13.8 -7.501e-15 38
-13.69 -0.7771 38
-13.37 -1.542 38
-12.83 -2.282 38
-12.09 -2.987 38
-11.16 -3.644 38
-10.06 -4.244 38
-8.796 -4.777 38
-7.394 -5.235 38
-5.876 -5.61 38
-4.264 -5.897 38
-2.586 -6.09 38
-0.8665 -6.188 38
0.8665 -6.188 38
2.586 -6.09 38
4.264 -5.897 38
5.876 -5.61 38
7.394 -5.235 38
8.796 -4.777 38
10.06 -4.244 38
11.16 -3.644 38
12.09 -2.987 38
12.83 -2.282 38
13.37 -1.542 38
13.69 -0.7771 38
13.9 0 39
13.79 0.7645 39
13.46 1.517 39
12.92 2.246 39
12.18 2.939 39
11.25 3.585 39
10.13 4.176 39
8.86 4.7 39
7.448 5.15 39
5.918 5.519 39
4.295 5.801 39
2.605 5.992 39
0.8728 6.088 39
-0.8728 6.088 39
-2.605 5.992 39
-4.295 5.801 39
-5.918 5.519 39
-7.448 5.15 39
-8.86 4.7 39
-10.13 4.176 39
-11.25 3.585 39
-12.18 2.939 39
-12.92 2.246 39
-13.46 1.517 39
-13.79 0.7645 39
-13.9 -7.38e-15 39
-13.79 -0.7645 39
-13.46 -1.517 39
-12.92 -2.246 39
-12.18 -2.939 39
-11.25 -3.585 39
-10.13 -4.176 39
-8.86 -4.7 39
-7.448 -5.15 39
-5.918 -5.519 39
-4.295 -5.801 39
-2.605 -5.992 39
-0.8728 -6.088 39
0.8728 -6.088 39
2.605 -5.992 39
4.295 -5.801 39
5.918 -5.519 39
7.448 -5.15 39
8.86 -4.7 39
10.13 -4.176 39
11.25 -3.585 39
12.18 -2.939 39
12.92 -2.246 39
13.46 -1.517 39
13.79 -0.7645 39
14 0 40
13.89 0.752 40
13.56 1.492 40
13.02 2.209 40
12.27 2.891 40
11.33 3.527 40
10.21 4.107 40
8.924 4.623 40
7.502 5.066 40
5.961 5.429 40
4.326 5.706 40
2.623 5.894 40
0.8791 5.988 40
-0.8791 5.988 40
-2.623 5.894 40
-4.326 5.706 40
-5.961 5.429 40
-7.502 5.066 40
-8.924 4.623 40
-10.21 4.107 40
-11.33 3.527 40
-12.27 2.891 40
-13.02 2.209 40
-13.56 1.492 40
-13.89 0.752 40
-14 -7.259e-15 40
-13.89 -0.752 40
-13.56 -1.492 40
-13.02 -2.209 40
-12.27 -2.891 40
-11.33 -3.527 40
-10.21 -4.107 40
-8.924 -4.623 40
-7.502 -5.066 40
-5.961 -5.429 40
-4.326 -5.706 40
-2.623 -5.894 40
-0.8791 -5.988 40
0.8791 -5.988 40
2.623 -5.894 40
4.326 -5.706 40
5.961 -5.429 40
7.502 -5.066 40
8.924 -4.623 40
10.21 -4.107 40
11.33 -3.527 40
12.27 -2.891 40
13.02 -2.209 40
13.56 -1.492 40
13.89 -0.752 40
14.1 0 41
13.99 0.7395 41
13.66 1.467 41
13.11 2.172 41
12.36 2.842 41
11.41 3.468 41
10.28 4.039 41
8.988 4.546 41
7.555 4.982 41
6.003 5.338 41
4.357 5.611 41
2.642 5.795 41
0.8853 5.888 41
-0.8853 5.888 41
-2.642 5.795 41
-4.357 5.611 41
-6.003 5.338 41
-7.555 4.982 41
-8.988 4.546 41
-10.28 4.039 41
-11.41 3.468 41
-12.36 2.842 41
-13.11 2.172 41
-13.66 1.467 41
-13.99 0.7395 41
-14.1 -7.138e-15 41
-13.99 -0.7395 41
-13.66 -1.467 41
-13.11 -2.172 41
-12.36 -2.842 41
-11.41 -3.468 41
-10.28 -4.039 41
-8.988 -4.546 41
-7.555 -4.982 41
-6.003 -5.338 41
-4.357 -5.611 41
-2.642 -5.795 41
-0.8853 -5.888 41
0.8853 -5.888 41
2.642 -5.795 41
4.357 -5.611 41
6.003 -5.338 41
7.555 -4.982 41
8.988 -4.546 41
10.28 -4.039 41
11.41 -3.468 41
12.36 -2.842 41
13.11 -2.172 41
13.66 -1.467 41
13.99 -0.7395 41
14.2 0 42
14.09 0.7269 42
13.75 1.442 42
13.2 2.135 42
12.44 2.794 42
11.49 3.409 42
10.35 3.97 42
9.051 4.469 42
7.609 4.897 42
6.046 5.248 42
4.388 5.516 42
2.661 5.697 42
0.8916 5.789 42
-0.8916 5.789 42
-2.661 5.697 42
-4.388 5.516 42
-6.046 5.248 42
-7.609 4.897 42
-9.051 4.469 42
-10.35 3.97 42
-11.49 3.409 42
-12.44 2.794 42
-13.2 2.135 42
-13.75 1.442 42
-14.09 0.7269 42
-14.2 -7.017e-15 42
-14.09 -0.7269 42
-13.75 -1.442 42
-13.2 -2.135 42
-12.44 -2.794 42
-11.49 -3.409 42
-10.35 -3.97 42
-9.051 -4.469 42
-7.609 -4.897 42
-6.046 -5.248 42
-4.388 -5.516 42
-2.661 -5.697 42
-0.8916 -5.789 42
0.8916 -5.789 42
2.661 -5.697 42
4.388 -5.516 42
6.046 -5.248 42
7.609 -4.897 42
9.051 -4.469 42
10.35 -3.97 42
11.49 -3.409 42
12.44 -2.794 42
13.2 -2.135 42
13.75 -1.442 42
14.09 -0.7269 42
14.3 0 43
14.19 0.7144 43
13.85 1.418 43
13.3 2.098 43
12.53 2.746 43
11.57 3.35 43
10.42 3.902 43
9.115 4.392 43
7.662 4.813 43
6.089 5.158 43
4.419 5.421 43
2.68 5.599 43
0.8979 5.689 43
-0.8979 5.689 43
-2.68 5.599 43
-4.419 5.421 43
-6.089 5.158 43
-7.662 4.813 43
-9.115 4.392 43
-10.42 3.902 43
-11.57 3.35 43
-12.53 2.746 43
-13.3 2.098 43
-13.85 1.418 43
-14.19 0.7144 43
-14.3 -6.896e-15 43
-14.19 -0.7144 43
-13.85 -1.418 43
-13.3 -2.098 43
-12.53 -2.746 43
-11.57 -3.35 43
-10.42 -3.902 43
-9.115 -4.392 43
-7.662 -4.813 43
-6.089 -5.158 43
-4.419 -5.421 43
-2.68 -5.599 43
-0.8979 -5.689 43
0.8979 -5.689 43
2.68 -5.599 43
4.419 -5.421 43
6.089 -5.158 43
7.662 -4.813 43
9.115 -4.392 43
10.42 -3.902 43
11.57 -3.35 43
12.53 -2.746 43
13.3 -2.098 43
13.85 -1.418 43
14.19 -0.7144 43
14.4 0 44
14.29 0.7019 44
13.95 1.393 44
13.39 2.061 44
12.62 2.698 44
11.65 3.292 44
10.5 3.833 44
9.179 4.315 44
7.716 4.728 44
6.131 5.067 44
4.45 5.326 44
2.698 5.501 44
0.9042 5.589 44
-0.9042 5.589 44
-2.698 5.501 44
-4.45 5.326 44
-6.131 5.067 44
-7.716 4.728 44
-9.179 4.315 44
-10.5 3.833 44
-11.65 3.292 44
-12.62 2.698 44
-13.39 2.061 44
-13.95 1.393 44
-14.29 0.7019 44
-14.4 -6.775e-15 44
-14.29 -0.7019 44
-13.95 -1.393 44
-13.39 -2.061 44
-12.62 -2.698 44
-11.65 -3.292 44
-10.5 -3.833 44
-9.179 -4.315 44
-7.716 -4.728 44
-6.131 -5.067 44
-4.45 -5.326 44
-2.698 -5.501 44
-0.9042 -5.589 44
0.9042 -5.589 44
2.698 -5.501 44
4.45 -5.326 44
6.131 -5.067 44
7.716 -4.728 44
9.179 -4.315 44
10.5 -3.833 44
11.65 -3.292 44
12.62 -2.698 44
13.39 -2.061 44
13.95 -1.393 44
14.29 -0.7019 44
14.5 0 45
14.39 0.6893 45
14.04 1.368 45
13.48 2.025 45
12.71 2.65 45
11.73 3.233 45
10.57 3.765 45
9.243 4.238 45
7.769 4.644 45
6.174 4.977 45
4.481 5.231 45
2.717 5.403 45
0.9105 5.489 45
-0.9105 5.489 45
-2.717 5.403 45
-4.481 5.231 45
-6.174 4.977 45
-7.769 4.644 45
-9.243 4.238 45
-10.57 3.765 45
-11.73 3.233 45
-12.71 2.65 45
-13.48 2.025 45
-14.04 1.368 45
-14.39 0.6893 45
-14.5 -6.654e-15 45
-14.39 -0.6893 45
-14.04 -1.368 45
-13.48 -2.025 45
-12.71 -2.65 45
-11.73 -3.233 45
-10.57 -3.765 45
-9.243 -4.238 45
-7.769 -4.644 45
-6.174 -4.977 45
-4.481 -5.231 45
-2.717 -5.403 45
-0.9105 -5.489 45
0.9105 -5.489 45
2.717 -5.403 45
4.481 -5.231 45
6.174 -4.977 45
7.769 -4.644 45
9.243 -4.238 45
10.57 -3.765 45
11.73 -3.233 45
12.71 -2.65 45
13.48 -2.025 45
14.04 -1.368 45
14.39 -0.6893 45
14.6 0 46
14.48 0.6768 46
14.14 1.343 46
13.57 1.988 46
12.79 2.601 46
11.81 3.174 46
10.64 3.697 46
9.306 4.161 46
7.823 4.559 46
6.216 4.886 46
4.512 5.136 46
2.736 5.304 46
0.9167 5.389 46
-0.9167 5.389 46
-2.736 5.304 46
-4.512 5.136 46
-6.216 4.886 46
-7.823 4.559 46
-9.306 4.161 46
-10.64 3.697 46
-11.81 3.174 46
-12.79 2.601 46
-13.57 1.988 46
-14.14 1.343 46
-14.48 0.6768 46
-14.6 -6.533e-15 46
-14.48 -0.6768 46
-14.14 -1.343 46
-13.57 -1.988 46
-12.79 -2.601 46
-11.81 -3.174 46
-10.64 -3.697 46
-9.306 -4.161 46
-7.823 -4.559 46
-6.216 -4.886 46
-4.512 -5.136 46
-2.736 -5.304 46
-0.9167 -5.389 46
0.9167 -5.389 46
2.736 -5.304 46
4.512 -5.136 46
6.216 -4.886 46
7.823 -4.559 46
9.306 -4.161 46
10.64 -3.697 46
11.81 -3.174 46
12.79 -2.601 46
13.57 -1.988 46
14.14 -1.343 46
14.48 -0.6768 46
14.7 0 47
14.58 0.6643 47
14.24 1.318 47
13.67 1.951 47
12.88 2.553 47
11.89 3.115 47
10.72 3.628 47
9.37 4.084 47
7.877 4.475 47
6.259 4.796 47
4.543 5.041 47
2.755 5.206 47
0.923 5.29 47
-0.923 5.29 47
-2.755 5.206 47
-4.543 5.041 47
-6.259 4.796 47
-7.877 4.475 47
-9.37 4.084 47
-10.72 3.628 47
-11.89 3.115 47
-12.88 2.553 47
-13.67 1.951 47
-14.24 1.318 47
-14.58 0.6643 47
-14.7 -6.412e-15 47
-14.58 -0.6643 47
-14.24 -1.318 47
-13.67 -1.951 47
-12.88 -2.553 47
-11.89 -3.115 47
-10.72 -3.628 47
-9.37 -4.084 47
-7.877 -4.475 47
-6.259 -4.796 47
-4.543 -5.041 47
-2.755 -5.206 47
-0.923 -5.29 47
0.923 -5.29 47
2.755 -5.206 47
4.543 -5.041 47
6.259 -4.796 47
7.877 -4.475 47
9.37 -4.084 47
10.72 -3.628 47
11.89 -3.115 47
12.88 -2.553 47
13.67 -1.951 47
14.24 -1.318 47
14.58 -0.6643 47
14.8 0 48
14.68 0.6517 48
14.34 1.293 48
13.76 1.914 48
12.97 2.505 48
11.97 3.056 48
10.79 3.56 48
9.434 4.007 48
7.93 4.391 48
6.302 4.705 48
4.573 4.945 48
2.773 5.108 48
0.9293 5.19 48
-0.9293 5.19 48
-2.773 5.108 48
-4.573 4.945 48
-6.302 4.705 48
-7.93 4.391 48
-9.434 4.007 48
-10.79 3.56 48
-11.97 3.056 48
-12.97 2.505 48
-13.76 1.914 48
-14.34 1.293 48
-14.68 0.6517 48
-14.8 -6.291e-15 48
-14.68 -0.6517 48
-14.34 -1.293 48
-13.76 -1.914 48
-12.97 -2.505 48
-11.97 -3.056 48
-10.79 -3.56 48
-9.434 -4.007 48
-7.93 -4.391 48
-6.302 -4.705 48
-4.573 -4.945 48
-2.773 -5.108 48
-0.9293 -5.19 48
0.9293 -5.19 48
2.773 -5.108 48
4.573 -4.945 48
6.302 -4.705 48
7.93 -4.391 48
9.434 -4.007 48
10.79 -3.56 48
11.97 -3.056 48
12.97 -2.505 48
13.76 -1.914 48
14.34 -1.293 48
14.68 -0.6517 48
14.9 0 49
14.78 0.6392 49
14.43 1.268 49
13.85 1.877 49
13.06 2.457 49
12.05 2.998 49
10.86 3.491 49
9.498 3.93 49
7.984 4.306 49
6.344 4.615 49
4.604 4.85 49
2.792 5.01 49
0.9356 5.09 49
-0.9356 5.09 49
-2.792 5.01 49
-4.604 4.85 49
-6.344 4.615 49
-7.984 4.306 49
-9.498 3.93 49
-10.86 3.491 49
-12.05 2.998 49
-13.06 2.457 49
-13.85 1.877 49
-14.43 1.268 49
-14.78 0.6392 49
-14.9 -6.17e-15 49
-14.78 -0.6392 49
-14.43 -1.268 49
-13.85 -1.877 49
-13.06 -2.457 49
-12.05 -2.998 49
-10.86 -3.491 49
-9.498 -3.93 49
-7.984 -4.306 49
-6.344 -4.615 49
-4.604 -4.85 49
-2.792 -5.01 49
-0.9356 -5.09 49
0.9356 -5.09 49
2.792 -5.01 49
4.604 -4.85 49
6.344 -4.615 49
7.984 -4.306 49
9.498 -3.93 49
10.86 -3.491 49
12.05 -2.998 49
13.06 -2.457 49
13.85 -1.877 49
14.43 -1.268 49
14.78 -0.6392 49
